file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\langid\app\src\main\java\com\google\mlkit\samples\nl\languageid\java\MainActivityJava.java,com.google.mlkit.samples.nl.languageid.java.MainActivityJava,identifyLanguage/1[java.lang.String],false,105,0,0,0,0,1,10,14,0,2,1,10,0,0,0,0,0,0,4,0,0,1,1,0,0,2,16,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\langid\app\src\main\java\com\google\mlkit\samples\nl\languageid\java\MainActivityJava.java,com.google.mlkit.samples.nl.languageid.java.MainActivityJava,identifyPossibleLanguages/1[java.lang.String],false,137,1,0,0,0,2,14,18,0,3,1,14,0,0,1,0,0,0,7,2,2,3,2,0,0,2,21,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\langid\app\src\main\java\com\google\mlkit\samples\nl\languageid\java\MainActivityJava.java,com.google.mlkit.samples.nl.languageid.java.MainActivityJava,hideKeyboard/0,false,81,2,0,0,0,3,4,7,0,2,0,4,0,0,0,2,0,0,0,0,2,0,1,0,0,0,14,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\objectdetector\ObjectDetectorProcessor.java,com.google.mlkit.vision.demo.java.objectdetector.ObjectDetectorProcessor,onFailure/1[java.lang.Exception],false,64,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\objectdetector\ObjectDetectorProcessor.java,com.google.mlkit.vision.demo.java.objectdetector.ObjectDetectorProcessor,stop/0,false,45,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\objectdetector\ObjectDetectorProcessor.java,com.google.mlkit.vision.demo.java.objectdetector.ObjectDetectorProcessor,"ObjectDetectorProcessor/2[com.google.mlkit.vision.demo.java.objectdetector.Context,com.google.mlkit.vision.demo.java.objectdetector.ObjectDetectorOptionsBase]",true,39,2,3,3,0,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\objectdetector\ObjectDetectorProcessor.java,com.google.mlkit.vision.demo.java.objectdetector.ObjectDetectorProcessor,"onSuccess/2[java.util.List<com.google.mlkit.vision.demo.java.objectdetector.DetectedObject>,com.google.mlkit.vision.demo.GraphicOverlay]",false,57,4,2,0,2,2,1,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\objectdetector\ObjectDetectorProcessor.java,com.google.mlkit.vision.demo.java.objectdetector.ObjectDetectorProcessor,detectInImage/1[com.google.mlkit.vision.demo.java.objectdetector.InputImage],false,51,3,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\AutoMLImageLabelerProcessor.java,com.google.mlkit.vision.automl.demo.automl.AutoMLImageLabelerProcessor,"onSuccess/2[java.util.List<com.google.mlkit.vision.automl.demo.automl.ImageLabel>,com.google.mlkit.vision.automl.demo.GraphicOverlay]",false,108,4,2,0,2,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\AutoMLImageLabelerProcessor.java,com.google.mlkit.vision.automl.demo.automl.AutoMLImageLabelerProcessor,processImageOnDownloadComplete/1[com.google.mlkit.vision.automl.demo.automl.InputImage],false,90,3,1,1,0,4,7,15,2,1,1,7,0,0,0,2,0,0,4,0,1,0,2,0,0,0,23,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\AutoMLImageLabelerProcessor.java,com.google.mlkit.vision.automl.demo.automl.AutoMLImageLabelerProcessor,onFailure/1[java.lang.Exception],false,113,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\AutoMLImageLabelerProcessor.java,com.google.mlkit.vision.automl.demo.automl.AutoMLImageLabelerProcessor,"AutoMLImageLabelerProcessor/4[com.google.mlkit.vision.automl.demo.automl.Context,com.google.mlkit.vision.automl.demo.automl.RemoteModel,com.google.mlkit.vision.automl.demo.automl.ImageLabelerOptionsBase,com.google.mlkit.vision.automl.demo.automl.AutoMLImageLabelerProcessor.Mode]",true,49,5,3,3,0,1,8,8,0,2,4,8,0,0,0,0,0,0,2,0,5,1,0,0,0,1,22,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\AutoMLImageLabelerProcessor.java,com.google.mlkit.vision.automl.demo.automl.AutoMLImageLabelerProcessor,stop/0,false,70,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\automl\AutoMLImageLabelerProcessor.java,com.google.mlkit.vision.automl.demo.automl.AutoMLImageLabelerProcessor,detectInImage/1[com.google.mlkit.vision.automl.demo.automl.InputImage],false,76,4,1,0,1,3,6,15,3,1,1,6,1,1,0,1,0,0,2,0,0,0,2,0,0,1,16,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\BaseEntryChoiceActivity.java,com.mlkit.example.internal.BaseEntryChoiceActivity,getChoices/0,false,37,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1028,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\internal\chooserx\src\main\java\com\mlkit\example\internal\BaseEntryChoiceActivity.java,com.mlkit.example.internal.BaseEntryChoiceActivity,onCreate/1[com.mlkit.example.internal.Bundle],false,28,5,2,0,2,1,6,7,0,1,1,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,19,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity$ModelLanguageContainer,getLanguageTag/0,false,124,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity$ModelLanguageContainer,setDownloaded/1[boolean],false,128,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity$ModelLanguageContainer,"ModelLanguageContainer/2[java.lang.String,java.lang.String]",true,105,1,2,2,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity$ModelLanguageContainer,toString/0,false,134,1,0,0,0,3,0,11,3,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity$ModelLanguageContainer,compareTo/1[com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity.ModelLanguageContainer],false,145,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity$ModelLanguageContainer,"createModelContainer/2[java.lang.String,java.lang.String]",false,114,1,3,2,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\digitalink\app\src\main\java\com\google\mlkit\samples\vision\digitalink\DigitalInkMainActivity.java,com.google.mlkit.samples.vision.digitalink.DigitalInkMainActivity$ModelLanguageContainer,createLabelOnly/1[java.lang.String],false,120,1,2,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSource.java,com.google.mlkit.vision.automl.demo.CameraSource$FrameProcessingRunnable,setActive/1[boolean],false,613,0,3,3,0,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSource.java,com.google.mlkit.vision.automl.demo.CameraSource$FrameProcessingRunnable,run/0,false,663,3,3,0,3,7,12,32,2,1,0,12,0,0,2,1,2,1,5,0,2,0,4,0,0,0,89,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSource.java,com.google.mlkit.vision.automl.demo.CameraSource$FrameProcessingRunnable,FrameProcessingRunnable/0,true,610,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\CameraSource.java,com.google.mlkit.vision.automl.demo.CameraSource$FrameProcessingRunnable,"setNextFrame/2[byte[],com.google.mlkit.vision.automl.demo.Camera]",false,625,2,1,1,0,3,6,14,1,0,2,6,0,0,0,1,0,0,3,0,2,1,2,0,0,0,35,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\smartreply\app\src\main\java\com\google\mlkit\samples\nl\smartreply\java\chat\ReplyChipAdapter.java,com.google.mlkit.samples.nl.smartreply.java.chat.ReplyChipAdapter$ClickListener,onChipClick/1[java.lang.String],false,36,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\VisionImageProcessor.java,com.google.mlkit.vision.demo.VisionImageProcessor,"processByteBuffer/3[java.nio.ByteBuffer,com.google.mlkit.vision.demo.FrameMetadata,com.google.mlkit.vision.demo.GraphicOverlay]",false,30,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\VisionImageProcessor.java,com.google.mlkit.vision.demo.VisionImageProcessor,"processImageProxy/2[com.google.mlkit.vision.demo.ImageProxy,com.google.mlkit.vision.demo.GraphicOverlay]",false,35,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\VisionImageProcessor.java,com.google.mlkit.vision.demo.VisionImageProcessor,stop/0,false,38,0,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\VisionImageProcessor.java,com.google.mlkit.vision.demo.VisionImageProcessor,"processBitmap/2[com.google.mlkit.vision.demo.Bitmap,com.google.mlkit.vision.demo.GraphicOverlay]",false,27,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\BitmapUtils.java,com.google.mlkit.vision.demo.BitmapUtils,"getBitmap/2[java.nio.ByteBuffer,com.google.mlkit.vision.demo.FrameMetadata]",false,48,7,6,2,4,2,14,17,2,4,2,14,1,1,0,0,1,0,2,5,4,1,1,0,0,0,25,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\BitmapUtils.java,com.google.mlkit.vision.demo.BitmapUtils,getBitmap/1[com.google.mlkit.vision.demo.ImageProxy],false,73,8,5,1,4,1,12,5,1,2,1,12,2,3,0,0,0,0,0,0,2,0,0,0,0,0,31,9,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\BitmapUtils.java,com.google.mlkit.vision.demo.BitmapUtils,"yuv420ThreePlanesToNV21/3[com.google.mlkit.vision.demo.Plane[],int,int]",false,195,3,3,1,2,2,6,17,1,4,3,6,2,1,0,0,0,1,0,19,4,9,1,0,0,0,92,10,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\BitmapUtils.java,com.google.mlkit.vision.demo.BitmapUtils,"unpackPlane/6[com.google.mlkit.vision.demo.Plane,int,int,byte[],int,int]",false,256,2,1,1,0,4,6,21,1,9,6,6,0,0,2,1,0,1,0,5,13,5,2,0,0,0,47,10,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\BitmapUtils.java,com.google.mlkit.vision.demo.BitmapUtils,"rotateBitmap/4[com.google.mlkit.vision.demo.Bitmap,int,boolean,boolean]",false,88,2,2,2,0,4,6,10,1,2,4,6,0,0,0,1,0,0,0,6,2,0,1,0,0,0,17,10,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\BitmapUtils.java,com.google.mlkit.vision.demo.BitmapUtils,"areUVPlanesNV21/3[com.google.mlkit.vision.demo.Plane[],int,int]",false,223,1,1,1,0,3,7,13,1,6,3,7,0,0,0,2,0,3,0,8,6,6,0,0,0,0,26,10,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\BitmapUtils.java,com.google.mlkit.vision.demo.BitmapUtils,"getExifOrientationTag/2[com.google.mlkit.vision.demo.ContentResolver,com.google.mlkit.vision.demo.Uri]",false,153,3,1,1,0,5,5,17,4,2,2,5,0,0,0,1,1,0,1,3,2,1,2,0,0,0,24,10,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\BitmapUtils.java,com.google.mlkit.vision.demo.BitmapUtils,"getBitmapFromContentUri/2[com.google.mlkit.vision.demo.ContentResolver,com.google.mlkit.vision.demo.Uri]",false,108,5,3,1,2,11,3,39,2,5,2,3,2,1,0,1,0,0,0,6,14,0,1,0,0,0,24,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,createImageProcessor/0,false,403,20,18,2,16,24,18,99,0,14,0,18,0,0,0,6,1,0,14,1,30,4,3,0,0,0,53,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,getTargetedWidthHeight/0,false,379,1,1,1,0,8,0,21,1,2,0,0,0,0,0,0,0,0,1,8,6,0,1,0,0,0,15,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,onSaveInstanceState/1[com.google.mlkit.vision.demo.java.Bundle],false,281,1,0,0,0,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,"onActivityResult/3[int,int,com.google.mlkit.vision.demo.java.Intent]",false,311,2,1,0,1,5,3,12,0,0,3,3,1,2,0,4,0,0,0,0,1,0,1,0,0,0,32,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,onDestroy/0,false,202,1,1,0,1,2,2,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,onCreate/1[com.google.mlkit.vision.demo.java.Bundle],false,119,9,2,0,2,5,23,52,3,9,1,23,2,1,0,4,0,1,0,0,11,0,3,1,0,3,82,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,onPause/0,false,194,1,1,0,1,2,2,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,startCameraIntentForResult/0,false,287,2,0,0,0,2,8,13,0,2,0,8,0,0,0,1,0,0,2,0,4,0,1,0,0,0,18,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,populateSizeSelector/0,false,251,3,1,1,0,1,5,20,0,3,0,5,0,0,0,0,0,0,0,0,3,0,0,1,0,0,44,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,onResume/0,false,186,1,2,0,2,1,4,6,0,0,0,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,startChooseImageIntentForResult/0,false,303,1,0,0,0,1,4,6,0,1,0,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,8,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,populateFeatureSelector/0,false,209,3,1,1,0,1,5,33,0,3,0,5,0,0,0,0,0,0,0,0,3,0,0,1,0,0,54,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\java\StillImageActivity.java,com.google.mlkit.vision.demo.java.StillImageActivity,tryReloadAndDetectInImage/0,false,323,6,9,4,5,8,14,37,3,4,0,14,1,1,0,4,1,2,3,1,6,4,2,0,0,0,48,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\preference\SettingsActivity.java,com.google.mlkit.vision.demo.preference.SettingsActivity,onCreate/1[com.google.mlkit.vision.demo.preference.Bundle],false,54,3,0,0,0,3,12,15,0,2,1,12,0,0,0,1,1,0,0,0,2,0,1,0,0,0,37,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\FrameMetadata.java,com.google.mlkit.vision.demo.FrameMetadata,getHeight/0,false,30,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\FrameMetadata.java,com.google.mlkit.vision.demo.FrameMetadata,getWidth/0,false,26,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\FrameMetadata.java,com.google.mlkit.vision.demo.FrameMetadata,getRotation/0,false,34,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\vision-quickstart\app\src\main\java\com\google\mlkit\vision\demo\FrameMetadata.java,com.google.mlkit.vision.demo.FrameMetadata,"FrameMetadata/3[int,int,int]",true,38,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\object\ObjectDetectorProcessor.java,com.google.mlkit.vision.automl.demo.object.ObjectDetectorProcessor,"onSuccess/2[java.util.List<com.google.mlkit.vision.automl.demo.object.DetectedObject>,com.google.mlkit.vision.automl.demo.GraphicOverlay]",false,106,4,2,0,2,2,1,5,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\object\ObjectDetectorProcessor.java,com.google.mlkit.vision.automl.demo.object.ObjectDetectorProcessor,onFailure/1[java.lang.Exception],false,113,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\object\ObjectDetectorProcessor.java,com.google.mlkit.vision.automl.demo.object.ObjectDetectorProcessor,"ObjectDetectorProcessor/3[com.google.mlkit.vision.automl.demo.object.Context,com.google.mlkit.vision.automl.demo.object.RemoteModel,com.google.mlkit.vision.automl.demo.object.ObjectDetectorOptionsBase]",true,48,4,3,3,0,1,9,8,0,2,3,9,0,0,0,0,0,0,1,0,5,0,0,0,0,1,17,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\mlkit\android\automl\app\src\main\java\com\google\mlkit\vision\automl\demo\object\ObjectDetectorProcessor.java,com.google.mlkit.vision.automl.demo.object.ObjectDetectorProcessor,processImageOnDownloadComplete/1[com.google.mlkit.vision.automl.demo.object.InputImage],false,88,3,1,1,0,4,7,15,2,1,1,7,0,0,0,2,0,0,4,0,1,0,2,0,0,0,22,2,0,false
